Identifier,Category,Air_Temp,Process_Temp,Rotational_Speed,Torque,Tool_Life,Failure,Failure_Description
8933,M,297.3,308.3,1544,41.7,6,0,Normal_Operation
8934,L,297.3,308.2,1601,35.7,9,0,Normal_Operation
8935,L,297.4,308.3,1801,26.9,11,0,Normal_Operation
8936,L,297.4,308.3,1465,42.0,13,0,Normal_Operation
8937,M,297.4,308.4,1340,52.6,15,0,Normal_Operation
8938,M,297.4,308.4,1517,41.0,18,0,Normal_Operation
8939,M,297.3,308.4,1434,44.8,21,0,Normal_Operation
8940,H,297.3,308.3,1935,19.3,24,0,Normal_Operation
8941,M,297.3,308.3,1595,32.2,29,0,Normal_Operation
8942,L,297.3,308.3,2188,17.0,32,0,Normal_Operation
8943,M,297.3,308.4,1449,44.4,34,0,Normal_Operation
8944,L,297.3,308.3,1471,38.2,37,0,Normal_Operation
8945,L,297.4,308.2,1639,33.8,39,0,Normal_Operation
8946,M,297.3,308.2,1846,24.5,41,0,Normal_Operation
8947,M,297.3,308.2,1452,38.2,44,0,Normal_Operation
8948,M,297.4,308.3,1483,41.9,47,0,Normal_Operation
8949,L,297.4,308.3,1284,60.3,50,0,Normal_Operation
8950,L,297.4,308.2,1419,50.0,52,0,Normal_Operation
8951,L,297.3,308.1,1763,28.4,54,0,Normal_Operation
8952,M,297.2,308.0,1478,42.5,56,0,Normal_Operation
8953,L,297.3,308.0,1518,36.0,59,0,Normal_Operation
8954,L,297.3,308.0,1447,49.0,61,0,Normal_Operation
8955,M,297.4,308.0,1355,55.1,63,0,Normal_Operation
8956,L,297.4,308.1,1348,57.4,66,0,Normal_Operation
8957,L,297.4,308.1,1348,53.7,68,0,Normal_Operation
8958,M,297.4,308.1,1734,27.7,70,0,Normal_Operation
8959,L,297.3,308.0,1420,46.5,73,0,Normal_Operation
8960,L,297.3,307.9,1797,24.7,75,0,Normal_Operation
8961,M,297.3,308.0,1403,45.0,77,0,Normal_Operation
8962,L,297.3,307.9,1628,30.2,80,0,Normal_Operation
8963,M,297.2,307.9,1687,30.4,82,0,Normal_Operation
8964,M,297.2,307.9,1456,44.9,85,0,Normal_Operation
8965,L,297.1,307.9,1496,44.7,88,0,Normal_Operation
8966,L,297.1,307.8,1636,30.3,90,0,Normal_Operation
8967,L,297.1,307.8,1536,40.4,92,0,Normal_Operation
8968,L,297.1,307.8,1454,50.6,94,0,Normal_Operation
8969,L,297.0,307.8,1396,50.0,96,0,Normal_Operation
8970,L,297.0,307.6,1575,37.4,98,0,Normal_Operation
8971,L,296.9,307.6,1514,35.7,100,0,Normal_Operation
8972,M,296.8,307.4,1455,49.9,102,0,Normal_Operation
8973,L,296.8,307.4,1549,48.3,105,0,Normal_Operation
8974,L,296.8,307.5,1474,42.4,107,0,Normal_Operation
8975,H,296.7,307.4,1661,34.2,109,0,Normal_Operation
8976,L,296.7,307.4,1535,34.6,114,0,Normal_Operation
8977,M,296.9,307.5,1556,31.2,116,0,Normal_Operation
8978,L,296.9,307.6,1435,45.0,119,0,Normal_Operation
8979,M,296.9,307.5,1332,51.1,121,0,Normal_Operation
8980,L,297.0,307.6,1513,42.4,124,0,Normal_Operation
8981,L,297.0,307.7,1502,39.4,126,0,Normal_Operation
8982,L,297.0,307.7,1315,60.1,128,0,Normal_Operation
8983,M,297.0,307.7,1261,51.1,130,0,Normal_Operation
8984,L,297.1,307.8,1406,60.4,133,0,Normal_Operation
8985,L,297.1,307.8,1584,42.3,135,0,Normal_Operation
8986,M,297.1,307.8,1443,43.9,137,0,Normal_Operation
8987,L,297.2,307.9,1580,35.8,140,0,Normal_Operation
8988,L,297.2,307.9,1825,24.6,142,0,Normal_Operation
8989,L,297.2,307.9,1469,48.2,144,0,Normal_Operation
8990,L,297.2,307.9,1493,38.4,146,0,Normal_Operation
8991,M,297.3,308.0,1598,29.4,148,0,Normal_Operation
8992,H,297.2,307.9,1450,37.2,151,0,Normal_Operation
8993,M,297.2,307.9,1632,37.5,156,0,Normal_Operation
8994,M,297.1,307.9,1980,20.3,159,0,Normal_Operation
8995,L,297.2,308.0,1474,43.7,162,0,Normal_Operation
8996,L,297.2,307.9,1540,37.1,164,0,Normal_Operation
8997,M,297.1,307.9,1609,38.9,166,0,Normal_Operation
8998,L,297.1,308.0,1467,42.8,169,0,Normal_Operation
8999,L,297.1,307.9,1492,39.4,171,0,Normal_Operation
9000,L,297.0,307.9,1493,46.1,173,0,Normal_Operation
9001,L,297.0,307.8,1500,39.9,175,0,Normal_Operation
9002,L,297.1,307.8,1477,36.6,177,0,Normal_Operation
9003,L,297.1,307.9,1342,49.1,179,0,Normal_Operation
9004,M,297.1,307.8,1538,34.3,181,0,Normal_Operation
9005,L,297.2,307.9,1337,58.1,184,0,Normal_Operation
9006,L,297.3,307.9,1417,41.8,186,0,Normal_Operation
9007,L,297.4,308.0,1383,46.2,188,0,Normal_Operation
9008,M,297.4,308.0,1440,42.4,190,0,Normal_Operation
9009,L,297.3,307.9,1579,34.4,193,0,Normal_Operation
9010,L,297.2,307.9,1441,40.0,195,0,Normal_Operation
9011,M,297.2,307.9,1530,35.9,197,0,Normal_Operation
9012,L,297.2,308.0,1705,26.0,200,0,Normal_Operation
9013,H,297.2,308.0,1435,43.0,202,0,Normal_Operation
9014,M,297.2,308.1,1340,61.3,207,1,Excessive_Load
9015,L,297.2,308.1,1431,49.7,210,1,Normal_Operation
9016,L,297.3,308.2,1396,52.7,212,1,Excessive_Load
9017,M,297.3,308.1,1369,52.0,214,0,Normal_Operation
9018,L,297.3,308.1,1615,35.4,217,1,Tool_Degradation
9019,L,297.2,308.1,1662,31.3,0,0,Normal_Operation
9020,L,297.3,308.2,1553,33.5,2,0,Normal_Operation
9021,M,297.4,308.2,1536,34.6,4,0,Normal_Operation
9022,L,297.4,308.3,1548,46.6,7,0,Normal_Operation
9023,L,297.4,308.3,1706,30.9,9,0,Normal_Operation
9024,L,297.4,308.3,1366,45.5,11,0,Normal_Operation
9025,L,297.5,308.4,1440,35.9,13,0,Normal_Operation
9026,M,297.5,308.4,1685,28.1,15,0,Normal_Operation
9027,M,297.4,308.3,1444,44.0,18,0,Normal_Operation
9028,L,297.4,308.3,1395,48.7,21,0,Normal_Operation
9029,L,297.4,308.3,1483,38.8,23,0,Normal_Operation
9030,M,297.5,308.4,1403,44.3,25,0,Normal_Operation
9031,H,297.5,308.4,1793,23.9,28,0,Normal_Operation
9032,L,297.4,308.3,1723,28.8,33,0,Normal_Operation
9033,L,297.4,308.2,1386,41.0,35,0,Normal_Operation
9034,H,297.4,308.2,1585,46.2,37,0,Normal_Operation
9035,M,297.3,308.1,1731,27.7,42,0,Normal_Operation
9036,L,297.3,308.3,1519,37.7,45,0,Normal_Operation
9037,L,297.3,308.2,1896,24.4,47,0,Normal_Operation
9038,L,297.3,308.3,2358,14.9,49,0,Normal_Operation
9039,M,297.3,308.3,1341,51.9,51,0,Normal_Operation
9040,L,297.3,308.3,1550,37.0,54,0,Normal_Operation
9041,L,297.3,308.3,1309,61.5,56,0,Normal_Operation
9042,M,297.3,308.4,1599,32.9,58,0,Normal_Operation
9043,L,297.4,308.4,1343,40.0,61,0,Normal_Operation
9044,L,297.4,308.4,1378,39.9,63,0,Normal_Operation
9045,L,297.4,308.4,1603,34.6,65,0,Normal_Operation
9046,L,297.4,308.4,1664,28.1,67,0,Normal_Operation
9047,L,297.3,308.4,1488,37.4,69,0,Normal_Operation
9048,M,297.3,308.4,1370,50.5,71,0,Normal_Operation
9049,L,297.3,308.5,1545,34.3,74,0,Normal_Operation
9050,M,297.4,308.5,1566,31.4,76,0,Normal_Operation
9051,L,297.4,308.6,1820,24.6,79,0,Normal_Operation
9052,M,297.4,308.6,1901,22.1,81,0,Normal_Operation
9053,M,297.4,308.5,1638,32.2,84,0,Normal_Operation
9054,M,297.3,308.4,1521,38.2,87,0,Normal_Operation
9055,H,297.3,308.4,1864,23.1,90,0,Normal_Operation
9056,L,297.3,308.3,1430,41.9,95,0,Normal_Operation
9057,M,297.3,308.4,1686,34.5,97,0,Normal_Operation
9058,M,297.2,308.3,1326,57.2,100,0,Normal_Operation
9059,L,297.2,308.3,1805,25.6,103,0,Normal_Operation
9060,H,297.2,308.3,1453,45.8,105,0,Normal_Operation
9061,M,297.2,308.4,1863,26.0,110,0,Normal_Operation
9062,L,297.2,308.3,1576,35.3,113,0,Normal_Operation
9063,L,297.2,308.3,1419,39.7,115,0,Normal_Operation
9064,L,297.2,308.4,1833,25.2,117,0,Normal_Operation
9065,H,297.2,308.4,2182,17.3,119,0,Normal_Operation
9066,L,297.2,308.3,1656,30.3,124,0,Normal_Operation
9067,L,297.1,308.2,1351,56.6,126,0,Normal_Operation
9068,H,297.1,308.2,1790,30.3,128,0,Normal_Operation
9069,M,297.2,308.2,1678,28.1,133,0,Normal_Operation
9070,L,297.1,308.2,1427,45.2,136,0,Normal_Operation
9071,L,297.0,308.1,1429,54.0,138,0,Normal_Operation
9072,H,297.2,308.1,1770,27.2,140,0,Normal_Operation
9073,L,297.2,308.1,1689,31.2,145,0,Normal_Operation
9074,M,297.2,308.1,1554,41.3,147,0,Normal_Operation
9075,L,297.3,308.1,1506,36.0,150,0,Normal_Operation
9076,L,297.2,308.1,1474,44.3,152,0,Normal_Operation
9077,L,297.3,308.1,1762,26.1,154,0,Normal_Operation
9078,L,297.3,308.1,1566,35.7,156,0,Normal_Operation
9079,H,297.3,308.1,1554,42.4,158,0,Normal_Operation
9080,L,297.2,308.0,1869,25.4,163,0,Normal_Operation
9081,L,297.3,308.0,1527,35.1,165,0,Normal_Operation
9082,L,297.2,307.9,1309,49.6,167,0,Normal_Operation
9083,M,297.2,307.9,1541,35.7,169,0,Normal_Operation
9084,L,297.2,307.9,1326,75.4,172,1,Power_Supply_Issue
9085,H,297.1,307.9,1365,54.0,174,0,Normal_Operation
9086,L,297.1,307.8,1428,43.7,179,0,Normal_Operation
9087,L,297.1,307.8,1681,27.6,181,0,Normal_Operation
9088,M,297.1,307.9,1662,26.9,183,0,Normal_Operation
9089,L,297.2,307.9,1989,20.3,186,0,Normal_Operation
9090,M,297.2,307.9,1747,29.0,188,0,Normal_Operation
9091,M,297.2,308.0,1765,31.1,191,0,Normal_Operation
9092,L,297.3,308.1,1568,34.4,194,0,Normal_Operation
9093,M,297.3,308.1,1709,30.6,196,0,Normal_Operation
9094,M,297.3,308.1,1370,58.8,199,0,Normal_Operation
9095,L,297.3,308.1,1458,45.7,202,0,Normal_Operation
9096,L,297.2,308.1,1712,30.9,204,0,Normal_Operation
9097,L,297.3,308.1,1642,36.9,206,0,Normal_Operation
9098,L,297.3,308.1,1468,49.8,0,0,Normal_Operation
9099,H,297.3,308.1,1477,52.3,2,0,Normal_Operation
9100,L,297.3,308.2,1446,53.5,7,0,Normal_Operation
9101,H,297.3,308.2,1653,31.4,9,0,Normal_Operation
9102,L,297.3,308.3,1494,38.2,14,0,Normal_Operation
9103,L,297.3,308.2,1490,41.0,16,0,Normal_Operation
9104,M,297.4,308.3,1550,47.8,18,0,Normal_Operation
9105,M,297.3,308.2,1677,34.9,21,0,Normal_Operation
9106,L,297.4,308.3,1854,21.8,24,0,Normal_Operation
9107,M,297.5,308.5,1662,30.3,26,0,Normal_Operation
9108,M,297.5,308.6,1440,38.8,29,0,Normal_Operation
9109,L,297.5,308.6,1513,39.7,32,0,Normal_Operation
9110,M,297.6,308.6,1389,49.0,34,0,Normal_Operation
9111,L,297.6,308.6,1351,51.0,37,0,Normal_Operation
9112,M,297.6,308.6,1482,38.3,39,0,Normal_Operation
9113,L,297.6,308.6,1744,28.5,42,0,Normal_Operation
9114,L,297.6,308.7,1476,39.0,44,0,Normal_Operation
9115,M,297.6,308.6,1444,48.2,46,0,Normal_Operation
9116,H,297.6,308.7,1659,32.1,49,0,Normal_Operation
9117,M,297.6,308.7,1475,46.6,54,0,Normal_Operation
9118,L,297.6,308.6,1526,42.1,57,0,Normal_Operation
9119,M,297.4,308.4,1675,29.5,59,0,Normal_Operation
9120,L,297.4,308.4,1525,38.7,62,0,Normal_Operation
9121,L,297.3,308.3,1396,45.9,64,0,Normal_Operation
9122,L,297.4,308.4,1580,41.2,66,0,Normal_Operation
9123,L,297.4,308.5,1462,42.8,68,0,Normal_Operation
9124,L,297.4,308.4,1426,50.4,70,0,Normal_Operation
9125,L,297.4,308.5,1569,34.2,72,0,Normal_Operation
9126,L,297.4,308.5,1477,40.7,74,0,Normal_Operation
9127,L,297.4,308.5,1761,27.2,76,0,Normal_Operation
9128,M,297.5,308.6,1486,45.9,78,0,Normal_Operation
9129,L,297.6,308.6,1664,30.1,81,0,Normal_Operation
9130,L,297.6,308.6,1576,32.7,83,0,Normal_Operation
9131,H,297.6,308.6,1463,46.7,85,0,Normal_Operation
9132,M,297.6,308.6,1585,42.0,90,0,Normal_Operation
9133,L,297.7,308.7,1479,45.7,93,0,Normal_Operation
9134,L,297.7,308.7,1449,40.2,95,0,Normal_Operation
9135,H,297.7,308.8,1404,50.3,97,0,Normal_Operation
9136,L,297.7,308.7,1694,29.1,102,0,Normal_Operation
9137,L,297.7,308.7,1731,28.4,104,0,Normal_Operation
9138,L,297.6,308.6,1522,37.0,106,0,Normal_Operation
9139,L,297.5,308.5,1536,36.9,108,0,Normal_Operation
9140,L,297.5,308.5,1373,39.9,110,0,Normal_Operation
9141,L,297.5,308.5,1597,36.4,112,0,Normal_Operation
9142,L,297.6,308.5,1678,34.2,114,0,Normal_Operation
9143,L,297.6,308.5,1452,42.6,116,0,Normal_Operation
9144,M,297.5,308.5,1447,41.6,118,0,Normal_Operation
9145,L,297.6,308.5,1574,37.1,121,0,Normal_Operation
9146,L,297.6,308.6,1528,40.0,123,0,Normal_Operation
9147,L,297.7,308.7,1688,27.2,125,0,Normal_Operation
9148,L,297.6,308.6,1393,40.4,127,0,Normal_Operation
9149,M,297.5,308.6,1429,50.5,129,0,Normal_Operation
9150,M,297.5,308.6,1347,57.0,132,0,Normal_Operation
9151,L,297.6,308.6,1553,40.5,135,0,Normal_Operation
9152,L,297.5,308.6,1260,53.6,137,0,Normal_Operation
9153,L,297.5,308.6,1546,33.8,139,0,Normal_Operation
9154,L,297.5,308.6,1596,36.0,141,0,Normal_Operation
9155,L,297.5,308.5,1340,57.4,143,0,Normal_Operation
9156,M,297.5,308.4,1369,54.8,145,0,Normal_Operation
9157,L,297.5,308.5,1462,52.3,148,0,Normal_Operation
9158,H,297.4,308.4,1487,46.2,150,0,Normal_Operation
9159,M,297.5,308.6,1510,35.5,155,0,Normal_Operation
9160,H,297.5,308.5,1671,28.0,158,0,Normal_Operation
9161,M,297.5,308.5,1612,30.0,163,0,Normal_Operation
9162,M,297.6,308.6,1509,39.7,166,0,Normal_Operation
9163,L,297.6,308.6,1415,47.3,169,0,Normal_Operation
9164,L,297.6,308.6,2384,14.4,171,0,Normal_Operation
9165,L,297.6,308.6,1326,62.4,173,0,Normal_Operation
9166,M,297.6,308.6,1390,53.4,175,0,Normal_Operation
9167,M,297.6,308.7,1392,41.2,178,0,Normal_Operation
9168,H,297.6,308.8,1385,44.4,181,0,Normal_Operation
9169,L,297.7,308.8,1896,24.5,186,0,Normal_Operation
9170,L,297.7,308.7,1474,46.8,188,0,Normal_Operation
9171,M,297.7,308.8,1388,45.6,190,0,Normal_Operation
9172,L,297.7,308.9,1715,27.2,193,0,Normal_Operation
9173,H,297.8,308.9,1650,32.2,195,0,Normal_Operation
9174,L,297.8,308.9,1871,25.6,200,1,Tool_Degradation
9175,L,297.8,309.0,1403,64.2,0,1,Power_Supply_Issue
9176,L,297.8,308.9,1518,40.4,2,0,Normal_Operation
9177,L,297.9,309.1,1504,43.0,4,0,Normal_Operation
9178,L,297.8,309.0,1340,56.9,6,0,Normal_Operation
9179,H,297.9,309.1,1435,44.7,8,0,Normal_Operation
9180,L,297.9,309.1,1507,36.9,13,0,Normal_Operation
9181,L,297.9,309.1,1521,36.1,15,0,Normal_Operation
9182,M,297.8,309.0,1576,45.0,17,0,Normal_Operation
9183,L,297.9,309.1,1543,36.6,20,0,Normal_Operation
9184,L,298.0,309.2,1665,36.6,22,0,Normal_Operation
9185,L,297.9,309.1,1442,50.3,24,0,Normal_Operation
9186,L,297.9,309.0,1629,29.0,26,0,Normal_Operation
9187,L,297.9,309.0,1379,47.3,28,0,Normal_Operation
9188,L,297.9,309.0,1502,40.2,30,0,Normal_Operation
9189,L,297.9,309.1,1595,32.0,32,0,Normal_Operation
9190,M,298.0,309.0,1439,38.5,34,0,Normal_Operation
9191,M,297.9,309.0,1970,21.6,37,0,Normal_Operation
9192,L,297.9,309.0,1562,35.8,40,0,Normal_Operation
9193,M,297.9,309.0,1530,40.9,42,0,Normal_Operation
9194,L,297.9,308.9,1393,40.6,45,0,Normal_Operation
9195,L,297.9,309.0,1532,37.6,47,0,Normal_Operation
9196,L,298.0,308.9,1607,37.7,49,0,Normal_Operation
9197,M,297.9,308.8,1469,49.0,51,0,Normal_Operation
9198,M,297.9,308.8,1538,37.6,54,0,Normal_Operation
9199,L,297.9,308.8,1613,31.4,57,0,Normal_Operation
9200,M,297.9,308.8,1602,32.1,59,0,Normal_Operation
9201,L,297.8,308.7,1404,44.2,62,0,Normal_Operation
9202,L,297.8,308.8,1548,36.9,64,0,Normal_Operation
9203,L,297.8,308.8,1559,35.2,66,0,Normal_Operation
9204,L,297.8,308.8,1621,36.1,68,0,Normal_Operation
9205,L,297.8,308.8,1579,32.9,70,0,Normal_Operation
9206,M,297.9,308.9,1547,44.0,72,0,Normal_Operation
9207,L,297.9,308.8,1386,48.6,75,0,Normal_Operation
9208,L,298.0,308.9,1406,40.9,77,0,Normal_Operation
9209,M,298.0,309.0,1393,55.9,79,0,Normal_Operation
9210,M,297.9,309.0,2456,13.9,82,0,Normal_Operation
9211,M,298.0,309.0,1409,49.1,85,0,Normal_Operation
9212,L,298.0,308.9,1390,53.9,88,0,Normal_Operation
9213,L,298.0,309.0,1679,32.4,90,0,Normal_Operation
9214,L,298.0,308.9,1508,37.1,92,0,Normal_Operation
9215,L,297.9,308.8,1681,31.7,94,0,Normal_Operation
9216,H,297.7,308.8,1469,43.7,96,0,Normal_Operation
9217,L,297.8,308.8,1421,49.6,101,0,Normal_Operation
9218,L,297.7,308.8,1354,50.2,103,0,Normal_Operation
9219,M,297.7,308.8,1350,57.0,105,0,Normal_Operation
9220,L,297.8,308.9,1282,58.1,108,0,Normal_Operation
9221,M,297.8,309.0,1675,30.0,110,0,Normal_Operation
9222,M,297.9,309.0,1525,38.5,113,0,Normal_Operation
9223,L,297.9,309.0,1382,43.9,116,0,Normal_Operation
9224,L,297.9,309.0,1450,46.8,118,0,Normal_Operation
9225,L,298.0,309.1,1820,23.6,120,0,Normal_Operation
9226,L,298.0,309.1,1822,23.5,122,0,Normal_Operation
9227,L,298.0,309.1,1473,44.3,124,0,Normal_Operation
9228,M,298.1,309.1,1572,37.5,126,0,Normal_Operation
9229,M,298.1,309.0,2042,17.8,129,0,Normal_Operation
9230,L,298.2,309.2,1922,22.6,132,0,Normal_Operation
9231,L,298.2,309.1,1539,36.5,134,0,Normal_Operation
9232,L,298.2,309.1,1350,52.0,136,0,Normal_Operation
9233,L,298.3,309.1,1403,45.1,138,0,Normal_Operation
9234,L,298.3,309.1,1904,20.3,140,0,Normal_Operation
9235,M,298.2,308.9,1592,35.2,142,0,Normal_Operation
9236,L,298.1,308.7,1556,31.6,145,0,Normal_Operation
9237,M,298.1,308.8,1811,25.4,147,0,Normal_Operation
9238,M,298.2,308.8,1456,41.2,150,0,Normal_Operation
9239,H,298.2,308.8,1436,51.9,153,0,Normal_Operation
9240,M,298.1,308.7,1362,49.6,158,0,Normal_Operation
9241,L,298.1,308.7,1683,29.1,161,0,Normal_Operation
9242,M,298.2,308.7,1269,60.9,163,0,Normal_Operation
9243,L,298.3,308.8,1454,49.0,166,0,Normal_Operation
9244,L,298.3,308.8,1767,27.3,168,0,Normal_Operation
9245,L,298.3,308.9,1708,27.3,170,0,Normal_Operation
9246,L,298.3,308.9,1862,27.0,172,0,Normal_Operation
9247,L,298.3,308.9,1695,30.7,174,0,Normal_Operation
9248,M,298.3,309.1,1488,40.6,176,0,Normal_Operation
9249,L,298.3,309.0,1657,32.2,179,0,Normal_Operation
9250,H,298.3,309.0,1823,25.9,181,0,Normal_Operation
9251,M,298.2,309.1,1651,28.8,186,0,Normal_Operation
9252,M,298.1,309.0,1533,36.1,189,0,Normal_Operation
9253,M,298.2,309.0,1508,40.5,192,0,Normal_Operation
9254,L,298.3,309.1,1616,31.1,195,0,Normal_Operation
9255,L,298.2,309.0,1651,31.5,197,0,Normal_Operation
9256,L,298.2,309.1,1569,35.2,199,0,Normal_Operation
9257,M,298.3,309.1,1296,58.7,201,0,Normal_Operation
9258,H,298.3,309.0,1379,43.2,0,0,Normal_Operation
9259,M,298.2,309.0,1694,28.0,5,0,Normal_Operation
9260,L,298.2,309.0,1377,57.8,8,0,Normal_Operation
9261,H,298.3,309.0,1470,38.4,10,0,Normal_Operation
9262,M,298.3,309.1,1404,47.0,15,0,Normal_Operation
9263,L,298.3,309.1,1593,40.1,18,0,Normal_Operation
9264,M,298.3,309.0,1526,36.9,20,0,Normal_Operation
9265,M,298.3,308.9,1390,49.7,23,0,Normal_Operation
9266,L,298.2,308.9,1737,25.5,26,0,Normal_Operation
9267,L,298.2,308.8,1362,57.3,28,0,Normal_Operation
9268,L,298.2,308.8,1666,31.5,30,0,Normal_Operation
9269,L,298.2,308.8,1354,60.9,32,0,Normal_Operation
9270,L,298.2,308.8,1302,60.4,34,0,Normal_Operation
9271,L,298.2,308.7,1991,20.5,36,0,Normal_Operation
9272,L,298.2,308.6,1353,54.1,38,0,Normal_Operation
9273,H,298.2,308.7,1520,35.7,40,0,Normal_Operation
9274,L,298.2,308.7,1428,54.9,45,0,Normal_Operation
9275,L,298.2,308.7,1605,29.4,47,0,Normal_Operation
9276,L,298.1,308.7,1691,30.3,49,0,Normal_Operation
9277,L,298.2,308.7,1447,48.4,51,0,Normal_Operation
9278,H,298.2,308.8,1606,39.9,53,0,Normal_Operation
9279,M,298.2,308.8,1645,28.2,58,0,Normal_Operation
9280,H,298.2,308.8,1470,43.3,61,0,Normal_Operation
9281,L,298.2,308.9,1336,45.0,66,0,Normal_Operation
9282,M,298.2,308.9,1414,44.3,68,0,Normal_Operation
9283,M,298.3,309.0,1802,27.5,71,0,Normal_Operation
9284,L,298.2,308.9,1683,31.7,74,0,Normal_Operation
9285,M,298.2,309.0,1410,47.6,76,0,Normal_Operation
9286,L,298.2,308.9,1605,32.0,79,0,Normal_Operation
9287,L,298.2,308.9,1709,28.1,81,0,Normal_Operation
9288,L,298.2,308.9,1444,53.1,83,0,Normal_Operation
9289,L,298.2,308.9,1367,45.0,85,0,Normal_Operation
9290,L,298.2,309.0,1418,44.2,87,0,Normal_Operation
9291,L,298.2,309.0,1353,57.8,89,0,Normal_Operation
9292,L,298.2,309.0,1643,34.1,91,0,Normal_Operation
9293,L,298.3,309.1,1437,38.0,93,0,Normal_Operation
9294,L,298.1,309.0,1437,36.2,95,0,Normal_Operation
9295,M,298.2,309.0,1413,47.9,97,0,Normal_Operation
9296,H,298.2,309.0,1524,39.1,100,0,Normal_Operation
9297,M,298.1,308.9,1479,43.4,105,0,Normal_Operation
9298,L,298.1,308.9,1313,50.6,108,0,Normal_Operation
9299,M,298.1,308.9,1335,50.4,110,0,Normal_Operation
9300,L,298.1,308.9,1367,41.9,113,0,Normal_Operation
9301,M,298.1,308.9,1459,50.3,115,0,Normal_Operation
9302,M,298.1,308.9,1804,25.1,118,0,Normal_Operation
9303,L,298.2,309.0,1491,38.3,121,0,Normal_Operation
9304,L,298.3,309.1,1537,43.0,123,0,Normal_Operation
9305,H,298.3,309.1,1646,30.2,125,0,Normal_Operation
9306,M,298.3,309.2,1783,28.3,130,0,Normal_Operation
9307,L,298.3,309.1,1395,49.8,133,0,Normal_Operation
9308,L,298.4,309.1,1423,48.0,135,0,Normal_Operation
9309,L,298.3,309.2,1562,37.6,137,0,Normal_Operation
9310,L,298.4,309.3,1549,40.8,139,0,Normal_Operation
9311,L,298.4,309.4,1540,43.2,141,0,Normal_Operation
9312,H,298.5,309.4,1573,33.6,143,0,Normal_Operation
9313,L,298.5,309.4,1418,45.1,148,0,Normal_Operation
9314,M,298.5,309.4,1565,33.7,150,0,Normal_Operation
9315,L,298.5,309.5,1569,41.0,153,0,Normal_Operation
9316,H,298.5,309.4,1417,41.2,155,0,Normal_Operation
9317,L,298.5,309.5,1480,38.1,160,0,Normal_Operation
9318,L,298.5,309.4,1364,44.5,162,0,Normal_Operation
9319,L,298.5,309.4,1911,21.5,164,0,Normal_Operation
9320,L,298.4,309.3,1409,43.1,166,0,Normal_Operation
9321,L,298.4,309.2,1335,53.5,168,0,Normal_Operation
9322,M,298.5,309.3,1512,38.1,170,0,Normal_Operation
9323,L,298.6,309.4,1447,40.2,173,0,Normal_Operation
9324,L,298.6,309.3,1537,37.6,175,0,Normal_Operation
9325,M,298.6,309.3,1510,40.8,177,0,Normal_Operation
9326,L,298.6,309.3,1677,31.2,180,0,Normal_Operation
9327,L,298.5,309.2,1504,33.7,182,0,Normal_Operation
9328,H,298.5,309.1,2051,19.0,184,0,Normal_Operation
9329,L,298.5,309.1,1474,41.3,189,0,Normal_Operation
9330,M,298.4,309.0,1507,36.1,191,0,Normal_Operation
9331,L,298.4,308.9,1496,37.9,194,0,Normal_Operation
9332,M,298.5,309.0,1921,22.0,196,0,Normal_Operation
9333,L,298.5,309.0,1450,40.5,199,0,Normal_Operation
9334,L,298.4,308.9,1402,44.8,201,0,Normal_Operation
9335,L,298.4,308.9,1501,50.0,203,0,Normal_Operation
9336,L,298.5,308.9,1725,31.9,205,0,Normal_Operation
9337,H,298.5,308.9,1500,40.3,207,0,Normal_Operation
9338,H,298.5,309.0,1531,30.8,212,0,Normal_Operation
9339,L,298.5,309.0,1458,44.8,217,0,Normal_Operation
9340,H,298.4,308.9,1577,37.1,0,0,Normal_Operation
9341,M,298.3,308.9,1363,46.1,5,0,Normal_Operation
9342,H,298.3,308.9,1706,31.8,8,0,Normal_Operation
9343,M,298.3,308.8,1391,50.4,13,0,Normal_Operation
9344,L,298.2,308.8,1616,33.7,16,0,Normal_Operation
9345,L,298.2,308.8,1442,47.0,18,0,Normal_Operation
9346,M,298.2,308.8,1626,40.4,20,0,Normal_Operation
9347,M,298.2,308.7,1426,42.6,23,0,Normal_Operation
9348,L,298.2,308.7,1436,49.1,26,0,Normal_Operation
9349,M,298.2,308.7,1599,36.2,28,0,Normal_Operation
9350,L,298.2,308.7,2186,17.8,31,0,Normal_Operation
9351,L,298.3,308.8,1645,30.4,33,0,Normal_Operation
9352,L,298.2,308.7,1780,27.9,35,0,Normal_Operation
9353,L,298.2,308.8,1345,44.3,37,0,Normal_Operation
9354,M,298.2,308.8,1607,31.9,39,0,Normal_Operation
9355,L,298.3,308.9,1708,28.0,42,0,Normal_Operation
9356,L,298.3,308.9,1270,52.7,44,0,Normal_Operation
9357,M,298.3,308.9,1646,25.4,46,0,Normal_Operation
9358,L,298.2,308.7,1407,45.1,49,0,Normal_Operation
9359,M,298.1,308.7,1581,47.4,51,0,Normal_Operation
9360,L,298.0,308.6,1532,42.6,54,0,Normal_Operation
9361,L,298.0,308.6,1610,33.1,56,0,Normal_Operation
9362,M,298.0,308.5,1682,33.0,58,0,Normal_Operation
9363,L,297.9,308.5,1519,34.3,61,0,Normal_Operation
9364,L,297.9,308.5,1683,28.5,63,0,Normal_Operation
9365,M,298.0,308.6,1254,55.8,65,0,Normal_Operation
9366,L,298.0,308.5,1461,48.0,68,0,Normal_Operation
9367,L,297.9,308.5,1472,45.1,70,0,Normal_Operation
